Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Seth Jones,CHI,D,67,147.51666666667,0,0,0,0,0,0.00,5,0.00,0.03,5,5,0,0,1,0,0,0,0,0,0,0,3,5,1,2,18,0,0,-,29,247,10.51,26,182,12.50,25,120,17.24,1,19,5.00,1.6,19.62,7.54,11,138,7.38,5,62,7.46,0,12,0.00,6,76,7.32,0,6,0.00,5,196,2.49,0,1,0.00,4.00,84.17,0.882,0,16,107,56,0.00,3,27,168,1.75
Shakir Mukhamadullin,SJS,D,3,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,1,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,2,0.00,0,0,-,-,-,-,0,0,1,0,0.00,0,0,1,0.00
Shane Pinto,OTT,C,41,15.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,5,37.50,0,39,0.00,0,25,0.00,0,21,0.00,0,2,0.00,0,2.72,0.00,0,25,0.00,0,9,0.00,0,0,-,0,16,0.00,0,1,0.00,0,20,0.00,0,1,0.00,-,90.48,0.90,1,1,8,18,11.11,1,1,10,9.09
Shane Wright,SEA,C,8,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Shayne Gostisbehere,DET,D,81,26.833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-,5,39,11.36,4,30,11.76,3,19,13.64,0,1,0.00,0.29,2.43,10.55,3,18,14.29,1,11,8.33,0,1,0.00,2,7,22.22,0,0,-,3,30,9.09,0,0,-,0.00,94.74,0.947,3,1,12,33,20.00,4,3,17,19.05
Shea Theodore,VGK,D,47,5.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,4,42.86,2,1,66.67,2,1,66.67,0,0,-,0.14,0.04,79.65,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,2,5,28.57,0,0,-,0.00,100.00,1.000,0,0,3,20,0.00,1,0,4,20.00
Sidney Crosby,PIT,C,82,8.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,51.85,1,14,6.67,1,12,7.69,0,9,0.00,0,4,0.00,0.02,1.75,1.22,0,5,0.00,0,1,0.00,0,1,0.00,0,4,0.00,0,1,0.00,2,17,10.53,0,1,0.00,-,55.56,0.56,2,4,14,27,12.50,2,5,21,8.70
Simon Benoit,TOR,D,64,102.3,0,0,0,0,0,0.00,2,0.00,0.06,3,3,0,0,1,0,5,1,0,1,0,2,5,3,19,4,19,0,0,-,25,184,11.96,23,132,14.84,16,93,14.68,1,13,7.14,1.22,12.9,8.62,7,97,6.73,3,41,6.82,0,6,0.00,4,56,6.67,1,6,14.29,10,109,8.40,0,1,0.00,6.25,86.02,0.923,2,8,38,102,5.00,2,14,51,3.77
Simon Edvinsson,DET,D,16,19.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,-,3,40,6.98,2,30,6.25,1,22,4.35,0,1,0.00,0.1,2.48,3.70,1,18,5.26,0,10,0.00,0,0,-,1,8,11.11,0,1,0.00,3,27,10.00,0,0,-,0.00,95.45,0.955,0,1,9,18,0.00,1,1,11,8.33
Simon Holmstrom,NYI,RW,75,104.31666666667,5,2,2,0,7,87.50,11,45.45,1.18,14,11,9,6,3,0,2,1,1,0,0,2,2,10,0,0,6,1,3,25.00,32,191,14.35,29,142,16.96,27,106,20.30,8,16,33.33,2.54,14.81,14.65,21,113,15.67,10,48,17.24,3,6,33.33,11,65,14.47,4,6,40.00,5,129,3.73,1,4,20.00,29.63,84.91,1.145,0,12,82,79,0.00,1,17,103,0.96
Simon Nemec,NJD,D,60,51.916666666667,0,0,0,0,0,-,2,0.00,0.37,4,4,3,1,2,0,4,2,2,0,0,1,0,0,2,1,5,0,0,-,15,83,15.31,12,58,17.14,9,39,18.75,0,4,0.00,0.9,5.92,13.16,7,40,14.89,3,17,15.00,0,1,0.00,4,23,14.81,0,1,0.00,7,50,12.28,0,2,0.00,0.00,89.74,0.897,2,0,14,57,12.50,5,1,18,21.74
Sonny Milano,WSH,LW,49,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,3,-,0,0,0,-
Spencer Stastney,NSH,D,20,35.316666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,-,3,55,5.17,3,45,6.25,2,30,6.25,0,0,-,0.34,4.56,6.88,3,32,8.57,2,16,11.11,0,0,-,1,16,5.88,0,0,-,0,32,0.00,0,0,-,0.00,100.00,1.000,0,4,11,29,0.00,1,5,14,6.67
Stefan Noesen,CAR,RW,81,2.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0.02,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,1,0.00,0,0,-,-,100.00,1.00,0,0,1,11,0.00,1,0,1,50.00
Steven Lorentz,FLA,C,38,18.8,0,0,0,0,0,-,1,0.00,0.33,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,2,50.00,7,22,24.14,6,16,27.27,4,9,30.77,0,1,0.00,0.93,1.91,32.68,5,16,23.81,1,8,11.11,0,1,0.00,4,8,33.33,0,0,-,2,8,20.00,0,0,-,0.00,88.89,0.889,0,2,2,25,0.00,0,2,4,0.00
Steven Stamkos,TBL,C,79,4.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60.00,0,4,0.00,0,3,0.00,0,0,-,0,0,-,0,0.19,0.00,0,2,0.00,0,0,-,0,0,-,0,2,0.00,0,0,-,0,4,0.00,0,0,-,-,-,-,0,2,4,11,0.00,0,2,3,0.00
T.J. Oshie,WSH,RW,52,4.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,6,0.00,0,3,0.00,0,2,0.00,0,0,-,0,0.13,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,0,6,0.00,0,0,-,-,100.00,1.00,0,1,1,13,0.00,0,1,1,0.00
TJ Brodie,TOR,D,78,214.03333333333,0,0,0,0,0,0.00,2,0.00,0.01,3,3,0,0,0,0,2,1,1,0,0,0,7,1,1,5,27,0,0,-,47,419,10.09,43,315,12.01,32,219,12.75,4,32,11.11,3.74,30.39,10.95,21,225,8.54,12,82,12.77,0,14,0.00,9,143,5.92,3,12,20.00,12,327,3.54,1,6,14.29,12.50,85.39,0.979,1,23,160,64,0.62,5,39,255,1.92
Tage Thompson,BUF,C,71,64.5,2,0,0,0,2,100.00,3,66.67,0.78,8,4,4,2,2,1,2,1,1,0,0,0,0,4,0,2,2,31,55,36.05,18,128,12.33,11,102,9.73,9,71,11.25,2,6,25.00,1.23,9.19,11.80,9,71,11.25,4,30,11.76,1,1,50.00,5,41,10.87,0,3,0.00,7,105,6.25,0,2,0.00,22.22,91.55,1.138,1,12,60,38,1.64,3,13,76,3.80
Tanner Jeannot,TBL,LW,55,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0.08,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,1,0.00,0,0,-,0,0,-,-,0.00,0.00,0,0,0,3,-,0,0,0,-
Tanner Pearson,MTL,LW,54,50.7,0,0,0,0,0,0.00,4,0.00,0.29,6,4,2,0,0,0,0,0,0,0,0,0,2,1,1,0,5,0,1,0.00,17,113,13.08,14,81,14.74,13,51,20.31,1,7,12.50,1.44,9.4,13.31,12,71,14.46,5,38,11.63,1,4,20.00,7,33,17.50,0,1,0.00,8,55,12.70,0,2,0.00,7.69,86.27,0.940,3,4,25,50,10.71,3,4,25,10.71
Taylor Hall,CHI,LW,10,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,1,0,0,2,100.00,1,0,0,100.00
Taylor Raddysh,CHI,RW,73,113.76666666667,1,0,0,0,1,100.00,12,8.33,1.07,12,12,6,3,1,0,0,0,0,0,0,1,4,3,2,1,6,11,16,40.74,24,159,13.11,23,122,15.86,21,91,18.75,1,18,5.26,1.7,11.3,13.05,11,83,11.70,6,26,18.75,0,7,0.00,5,57,8.06,0,8,0.00,7,97,6.73,0,3,0.00,4.76,80.22,0.850,2,6,32,130,5.88,9,17,41,18.00
Teddy Blueger,VAN,C,68,143.01666666667,2,2,2,0,4,100.00,10,20.00,1.21,10,10,7,5,1,4,2,1,1,0,0,1,2,6,4,2,8,80,83,49.08,26,253,9.32,24,192,11.11,22,139,13.66,4,20,16.67,2.23,18.99,10.50,12,132,8.33,8,52,13.33,3,8,27.27,4,80,4.76,1,8,11.11,3,221,1.34,0,4,0.00,18.18,85.61,1.038,2,24,139,59,1.42,2,31,206,0.96
Teuvo Teravainen,CAR,LW,76,129.56666666667,1,3,3,0,4,57.14,6,16.67,0.4,11,9,4,1,2,0,0,0,0,0,0,0,2,7,1,2,4,5,5,50.00,50,116,30.12,44,85,34.11,35,64,35.35,7,12,36.84,2.45,8.84,21.67,17,72,19.10,7,37,15.91,3,8,27.27,10,35,22.22,2,1,66.67,20,55,26.67,0,3,0.00,20.00,81.25,1.013,4,6,29,174,12.12,11,10,40,21.57
Thomas Bordeleau,SJS,C,27,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,1,0,0,0,100.00,1,0,0,100.00
Thomas Chabot,OTT,D,51,27.85,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,4,2,2,0,0,0,1,3,1,0,4,0,0,-,15,44,25.42,11,25,30.56,9,19,32.14,0,0,-,0.57,2.84,16.61,10,26,27.78,5,11,31.25,0,0,-,5,15,25.00,0,0,-,4,21,16.00,0,0,-,0.00,100.00,1.000,1,0,4,42,20.00,3,2,11,21.43
Thomas Harley,DAL,D,79,77.833333333333,1,0,0,0,1,50.00,4,25.00,0.38,4,4,2,1,0,1,6,3,3,0,0,0,2,1,1,2,14,0,0,-,18,100,15.25,13,61,17.57,12,37,24.49,2,3,40.00,1.29,6.08,17.50,11,54,16.92,3,18,14.29,1,1,50.00,8,36,18.18,1,2,33.33,5,59,7.81,0,0,-,16.67,91.89,1.086,0,6,31,74,0.00,2,10,50,3.85
Tim Stutzle,OTT,C,75,53,0,0,0,0,0,-,3,0.00,0.27,5,4,3,3,1,1,4,2,2,0,0,1,1,5,1,1,2,9,7,56.25,16,78,17.02,14,63,18.18,11,44,20.00,0,7,0.00,0.62,6,9.40,7,49,12.50,5,18,21.74,0,3,0.00,2,31,6.06,0,2,0.00,9,33,21.43,0,2,0.00,0.00,84.09,0.841,4,4,15,82,21.05,10,4,18,35.71
Timo Meier,NJD,RW,69,1.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0.02,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,1,0.00,0,0,-,-,-,-,0,0,1,4,0.00,0,0,1,0.00
Timothy Liljegren,TOR,D,55,59.633333333333,0,1,0,1,1,100.00,1,0.00,0.13,2,2,1,1,1,0,0,0,0,0,0,1,2,2,8,1,9,0,0,-,21,107,16.41,19,81,19.00,14,59,19.18,1,11,8.33,1.15,8.19,12.35,7,67,9.46,4,26,13.33,0,6,0.00,3,41,6.82,1,3,25.00,8,56,12.50,0,2,0.00,7.14,81.36,0.885,2,4,19,72,9.52,4,6,30,11.76
Tom Wilson,WSH,RW,74,128.61666666667,2,0,0,0,2,100.00,6,33.33,0.85,11,10,6,1,1,1,2,1,1,0,0,4,4,6,4,4,16,13,17,43.33,27,252,9.68,26,186,12.26,21,128,14.09,2,13,13.33,1.82,20.69,8.07,11,137,7.43,4,66,5.71,1,6,14.29,7,71,8.97,1,3,25.00,8,153,4.97,0,4,0.00,9.52,89.84,0.994,0,10,54,151,0.00,1,16,82,1.20
Tomas Hertl,"SJS, VGK",C,54,94.45,1,0,0,0,1,100.00,4,25.00,0.24,6,5,3,1,0,0,2,1,1,0,0,1,0,5,4,1,5,28,34,45.16,18,170,9.57,16,131,10.88,13,84,13.40,1,16,5.88,0.84,13.37,5.94,8,101,7.34,3,42,6.67,0,8,0.00,5,59,7.81,1,5,16.67,4,99,3.88,0,3,0.00,7.69,80.95,0.886,1,8,38,99,2.56,5,12,58,7.94
Tomas Nosek,NJD,LW,36,50.066666666667,0,0,0,0,0,-,5,0.00,0.37,6,5,2,2,1,0,0,0,0,0,0,1,0,1,1,1,6,4,12,25.00,15,92,14.02,13,63,17.11,10,39,20.41,0,7,0.00,0.79,7.13,9.94,7,52,11.86,4,24,14.29,0,4,0.00,3,28,9.68,0,1,0.00,5,57,8.06,0,2,0.00,0.00,82.05,0.821,1,4,28,47,3.45,1,4,31,3.13
Tomas Tatar,"COL, SEA",LW,70,19.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,100.00,4,40,9.09,2,28,6.67,2,20,9.09,0,0,-,0.14,3.37,3.86,2,25,7.41,0,11,0.00,0,0,-,2,14,12.50,0,0,-,1,20,4.76,0,0,-,0.00,100.00,1.000,0,6,7,25,0.00,0,6,8,0.00
Tommy Novak,NSH,C,71,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,1,1,50.00,0,1,0.00,0,0,-,0.01,0.04,24.81,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,1,0.00,0,0,-,-,100.00,1.00,0,0,0,16,-,0,0,0,-
Tony DeAngelo,CAR,D,31,3.5,0,0,0,0,0,0.00,0,-,0,1,0,1,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,-,2,2,50.00,1,2,33.33,1,1,50.00,1,0,100.00,0.09,0.04,69.73,2,0,100.00,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0,2,0.00,0,0,-,100.00,100.00,2.000,0,0,0,12,-,0,2,0,-
Torey Krug,STL,D,77,90.716666666667,0,0,0,0,0,0.00,5,0.00,0.17,6,6,1,0,3,0,0,0,0,0,0,1,3,4,3,0,12,0,0,-,26,146,15.12,25,107,18.94,20,74,21.28,3,9,25.00,2.21,11.9,15.65,15,85,15.00,7,34,17.07,2,3,40.00,8,51,13.56,1,5,16.67,7,83,7.78,0,1,0.00,15.00,87.84,1.028,3,7,38,97,7.32,6,14,51,10.53
Travis Boyd,ARI,C,16,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0.08,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,1,0.00,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Travis Dermott,ARI,D,50,129.4,0,0,0,0,0,0.00,1,0.00,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,24,0,0,-,27,262,9.34,24,191,11.16,16,133,10.74,1,22,4.35,1.32,18.96,6.52,12,155,7.19,4,56,6.67,0,9,0.00,8,99,7.48,1,8,11.11,11,188,5.53,0,5,0.00,6.25,83.46,0.897,3,13,88,60,3.30,8,18,145,5.23
Travis Hamonic,OTT,D,48,69.433333333333,0,0,0,0,0,-,3,0.00,0,3,3,0,0,1,0,0,0,0,0,0,0,0,3,3,3,6,0,0,-,20,113,15.04,19,87,17.92,14,61,18.67,0,14,0.00,1.55,7.85,16.48,7,60,10.45,5,23,17.86,0,7,0.00,2,37,5.13,0,4,0.00,7,76,8.43,0,3,0.00,0.00,77.05,0.770,1,3,42,52,2.33,7,6,63,10.00
Travis Konecny,PHI,RW,76,119.03333333333,6,1,0,1,7,87.50,24,25.00,2.16,32,29,19,6,7,1,4,2,2,0,0,1,3,9,15,2,4,3,6,33.33,61,207,22.76,56,155,26.54,47,110,29.94,8,18,30.77,4.53,15.92,22.14,35,117,23.03,13,42,23.64,3,11,21.43,22,75,22.68,3,4,42.86,22,145,13.17,2,3,40.00,17.02,83.64,1.007,3,9,85,98,3.41,4,16,105,3.67
Travis Sanheim,PHI,D,81,218.9,1,3,2,1,4,44.44,9,11.11,0.95,13,12,9,5,5,0,0,0,0,0,0,0,7,11,9,4,35,0,0,-,81,382,17.49,74,266,21.76,61,170,26.41,9,25,26.47,5.76,27.74,17.20,44,204,17.74,19,73,20.65,4,9,30.77,25,131,16.03,4,11,26.67,25,295,7.81,1,5,16.67,14.75,85.29,1.000,0,28,162,104,0.00,3,47,233,1.27
Trent Frederic,BOS,C,82,51.55,0,0,0,0,0,-,2,0.00,0.24,2,2,2,0,1,0,2,1,1,0,0,0,1,2,0,2,7,7,11,38.89,9,75,10.71,7,47,12.96,4,25,13.79,0,6,0.00,0.62,4.74,11.57,4,36,10.00,1,14,6.67,0,5,0.00,3,22,12.00,0,1,0.00,5,45,10.00,0,0,-,0.00,76.00,0.760,2,9,16,76,11.11,2,11,19,9.52
Trevor Lewis,LAK,C,82,145.76666666667,1,1,1,0,2,66.67,13,7.69,1.76,15,14,6,4,5,2,4,2,2,0,0,0,4,1,6,4,18,32,63,33.68,29,303,8.73,28,214,11.57,26,143,15.38,3,9,25.00,3.17,20.11,13.63,13,141,8.44,8,58,12.12,1,3,25.00,5,83,5.68,0,6,0.00,5,240,2.04,0,0,-,11.54,93.71,1.052,7,18,108,113,6.09,9,22,128,6.57
Trevor Moore,LAK,LW,82,136.5,2,0,0,0,2,66.67,14,14.29,3,23,21,16,6,8,2,4,2,2,0,0,0,0,11,0,4,10,1,0,100.00,45,247,15.41,41,179,18.64,31,126,19.75,3,17,15.00,4.53,18.37,19.79,26,130,16.67,9,56,13.85,0,8,0.00,17,74,18.68,2,7,22.22,9,174,4.92,1,2,33.33,9.68,86.51,0.962,2,11,101,115,1.94,3,21,115,2.54
Trevor Zegras,ANA,C,31,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,1,0.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0.13,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,1,0.00,0,0,-,0,0,-,-,0.00,0.00,0,1,0,3,-,0,1,0,-
Trevor van Riemsdyk,WSH,D,70,111.2,0,1,0,1,1,100.00,4,0.00,0.4,6,5,2,1,1,1,0,0,0,0,0,2,3,1,0,0,10,0,0,-,27,188,12.56,24,132,15.38,15,87,14.71,1,15,6.25,1.53,12.92,10.56,12,93,11.43,4,35,10.26,0,7,0.00,8,58,12.12,1,6,14.29,10,118,7.81,0,2,0.00,6.67,82.76,0.894,1,6,34,115,2.86,4,17,53,7.02
Tristan Luneau,ANA,D,7,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0.05,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,-,-,-,1,0,0,1,100.00,1,0,0,100.00
Troy Stecher,"ARI, EDM",D,54,106.28333333333,0,0,0,0,0,0.00,4,0.00,0.09,5,4,1,0,2,0,2,1,1,0,0,0,1,4,5,2,12,0,0,-,19,204,8.52,15,170,8.11,12,125,8.76,2,18,10.00,1.04,17.31,5.69,8,122,6.15,5,47,9.62,2,6,25.00,3,75,3.85,0,6,0.00,4,130,2.99,0,6,0.00,16.67,85.60,1.023,1,10,66,76,1.49,3,15,92,3.16
Troy Terry,ANA,RW,76,4.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.00,0,4,0.00,0,2,0.00,0,2,0.00,0,1,0.00,0,0.93,0.00,0,2,0.00,0,1,0.00,0,0,-,0,1,0.00,0,0,-,0,1,0.00,0,0,-,-,50.00,0.50,1,0,1,26,50.00,1,0,1,50.00
Ty Dellandrea,DAL,C,42,79.766666666667,0,0,0,0,0,-,4,0.00,0.53,6,5,6,3,2,1,2,1,1,0,0,1,0,4,1,1,4,32,48,40.00,21,143,12.80,18,116,13.43,13,88,12.87,0,12,0.00,1.46,11.96,10.84,11,83,11.70,6,36,14.29,0,3,0.00,5,47,9.62,0,6,0.00,6,115,4.96,0,3,0.00,0.00,86.36,0.864,1,8,75,43,1.32,2,8,91,2.15
Ty Emberson,SJS,D,30,33.483333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,-,13,47,21.67,13,34,27.66,10,21,32.26,0,3,0.00,0.63,3.37,15.67,4,31,11.43,1,13,7.14,0,1,0.00,3,18,14.29,0,0,-,7,29,19.44,0,2,0.00,0.00,85.71,0.857,2,3,11,34,15.38,3,6,19,13.64
Tye Kartye,SEA,LW,77,19.333333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,2,1,1,0,0,2,0,0,1,0,2,0,2,0.00,6,32,15.79,6,20,23.08,6,16,27.27,0,0,-,0.3,1.9,13.64,2,13,13.33,1,7,12.50,0,0,-,1,6,14.29,0,0,-,2,20,9.09,0,0,-,0.00,100.00,1.000,1,1,3,28,25.00,2,2,5,28.57
Tyler Angle,CBJ,C,2,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Tyler Bertuzzi,TOR,LW,80,0.83333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0.07,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,0,0,-,0,0,-,-,100.00,1.00,0,0,3,6,0.00,0,0,3,0.00
Tyler Johnson,CHI,C,67,3.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.00,1,9,10.00,1,5,16.67,1,2,33.33,0,0,-,0,0.48,0.03,0,6,0.00,0,3,0.00,0,0,-,0,3,0.00,0,0,-,0,7,0.00,0,0,-,0.00,100.00,1.000,0,1,3,8,0.00,0,1,4,0.00
Tyler Kleven,OTT,D,9,5.1333333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-,2,10,16.67,2,7,22.22,2,5,28.57,0,2,0.00,0.1,0.89,9.89,0,6,0.00,0,4,0.00,0,2,0.00,0,2,0.00,0,0,-,1,5,16.67,0,0,-,0.00,60.00,0.600,0,0,1,7,0.00,0,0,1,0.00
Tyler Motte,TBL,C,69,151.73333333333,2,0,0,0,2,66.67,15,13.33,1.16,18,16,8,2,8,0,4,2,2,0,0,1,3,8,1,3,16,1,2,33.33,36,231,13.48,32,163,16.41,30,114,20.83,3,14,17.65,2.01,15.82,11.29,14,129,9.79,5,60,7.69,1,7,12.50,9,69,11.54,2,4,33.33,13,175,6.91,0,3,0.00,10.00,87.72,0.977,1,8,119,93,0.83,6,15,149,3.87
Tyler Myers,VAN,D,77,171.23333333333,2,0,0,0,2,66.67,5,40.00,0.21,7,5,3,1,1,0,10,5,5,0,0,2,5,2,17,0,26,0,0,-,37,304,10.85,32,220,12.70,29,166,14.87,3,21,12.50,2.49,24.92,9.08,12,166,6.74,9,77,10.47,2,13,13.33,3,89,3.26,1,4,20.00,7,213,3.18,0,4,0.00,10.34,87.35,0.977,1,23,101,93,0.98,4,31,155,2.52
Tyler Pitlick,NYR,C,34,9.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,21,4.55,1,15,6.25,1,9,10.00,0,0,-,0.19,1.57,10.68,1,9,10.00,1,4,20.00,0,0,-,0,5,0.00,0,0,-,0,13,0.00,0,0,-,0.00,100.00,1.000,1,2,1,16,50.00,1,2,3,25.00
Tyler Seguin,DAL,C,68,74.383333333333,0,2,2,0,2,100.00,2,0.00,0.08,2,2,1,0,0,0,6,3,3,0,0,0,1,3,1,3,6,31,34,47.69,18,101,15.13,14,69,16.87,11,47,18.97,2,6,25.00,2.51,6.96,26.48,9,52,14.75,5,18,21.74,1,2,33.33,4,34,10.53,0,3,0.00,6,81,6.90,0,1,0.00,18.18,87.23,1.054,3,10,52,76,5.45,4,12,66,5.71
Tyler Toffoli,"NJD, WPG","C, RW",79,1.4166666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,1,50.00,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,-,-,-,0,1,1,9,0.00,0,1,1,0.00
Tyler Tucker,STL,D,26,10.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-,3,10,23.08,3,7,30.00,3,5,37.50,0,1,0.00,0.11,0.64,14.35,1,5,16.67,0,0,-,0,0,-,1,5,16.67,0,1,0.00,1,8,11.11,0,0,-,0.00,80.00,0.800,1,1,5,8,16.67,2,2,7,22.22
