Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Filip Roos,CHI,D,17,15.983333333333,0,0,0,0,0,-,1,0.00,0.04,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-,17,5,77.27,13,5,72.22,10,5,66.67,0,0,-,1.37,0.2,86.95,9,2,81.82,7,1,87.50,0,0,-,2,1,66.67,0,0,-,8,1,88.89,0,0,-,0.00,100.00,1.000,1,2,0,16,100.00,3,2,2,60.00
Filip Zadina,DET,RW,30,23.966666666667,0,0,0,0,0,-,1,0.00,0.08,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.00,22,7,75.86,15,6,71.43,12,6,66.67,0,2,0.00,1.11,0.39,73.97,12,3,80.00,5,2,71.43,0,1,0.00,7,1,87.50,0,0,-,9,2,81.82,0,1,0.00,0.00,66.67,0.667,10,3,1,17,90.91,17,6,2,89.47
Frank Vatrano,ANA,RW,81,131.05,5,4,2,2,9,90.00,36,13.89,5.09,53,46,24,14,0,4,0,0,0,0,0,0,4,2,0,5,0,0,2,0.00,229,32,87.74,169,27,86.22,118,24,83.10,10,3,76.92,15.76,1.94,89.02,107,17,86.29,49,8,85.96,5,1,83.33,58,9,86.57,3,2,60.00,115,6,95.04,2,0,100.00,8.47,87.50,0.960,53,18,2,91,96.36,83,21,6,93.26
Frederic Allard,MTL,D,3,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Frederick Gaudreau,MIN,C,82,97.633333333333,3,1,1,0,4,66.67,14,21.43,2.01,24,17,18,7,2,4,0,0,0,0,0,0,1,0,1,6,0,26,17,60.47,150,27,84.75,108,21,83.72,87,17,83.65,6,2,75.00,11.6,1.74,86.98,77,15,83.70,39,6,86.67,4,1,80.00,38,9,80.85,2,0,100.00,69,7,90.79,0,0,-,6.90,88.24,0.951,40,15,2,99,95.24,63,25,7,90.00
Fredrik Olofsson,DAL,LW,28,1.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,-,-,-,1,1,1,3,50.00,2,1,1,66.67
Gabriel Vilardi,LAK,"C, RW",63,188.16666666667,5,4,2,2,9,34.62,26,19.23,5.78,47,40,44,27,0,4,4,2,2,0,0,2,3,1,3,17,0,16,16,50.00,317,40,88.80,238,35,87.18,165,28,85.49,26,3,89.66,23.52,2.57,90.16,183,19,90.59,64,9,87.67,8,2,80.00,119,10,92.25,7,0,100.00,221,11,95.26,11,0,100.00,15.76,89.29,1.050,106,22,3,31,97.25,189,32,6,96.92
Garnet Hathaway,"BOS, WSH",RW,84,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,-,-,-,3,2,1,5,75.00,3,2,1,75.00
Gavin Bayreuther,CBJ,D,51,15.5,0,1,1,0,1,100.00,3,0.00,0.15,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,18,3,85.71,17,3,85.00,13,3,81.25,1,0,100.00,1.22,0.15,89.30,6,2,75.00,3,1,75.00,0,0,-,3,1,75.00,1,0,100.00,11,0,100.00,0,0,-,7.69,100.00,1.077,4,2,0,13,100.00,8,2,0,100.00
Givani Smith,"DET, FLA",RW,36,1.5833333333333,0,0,0,0,0,-,2,0.00,0.21,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,1,75.00,3,1,75.00,3,1,75.00,0,0,-,0.26,0,99.90,2,0,100.00,1,0,100.00,0,0,-,1,0,100.00,0,0,-,1,0,100.00,0,0,-,0.00,100.00,1.000,3,0,0,2,100.00,4,0,0,100.00
Glenn Gawdin,ANA,C,3,1.8833333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,3,0,100.00,2,0,100.00,2,0,100.00,0,0,-,0.12,0,100.00,2,0,100.00,0,0,-,0,0,-,2,0,100.00,0,0,-,1,0,100.00,0,0,-,0.00,-,0.00,1,1,0,0,100.00,1,1,0,100.00
Grigori Denisenko,FLA,LW,18,7.1,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,9,0,100.00,7,0,100.00,5,0,100.00,0,0,-,0.69,0,100.00,5,0,100.00,1,0,100.00,0,0,-,4,0,100.00,0,0,-,4,0,100.00,0,0,-,0.00,-,0.00,4,1,0,6,100.00,6,1,0,100.00
Guillaume Brisebois,VAN,D,17,1.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,2,33.33,0,2,0.00,0,1,0.00,0,0,-,0,0.07,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,1,0,100.00,0,0,-,-,100.00,1.00,2,3,1,1,66.67,2,3,1,66.67
Gustav Forsling,FLA,D,82,108.6,1,4,2,2,5,55.56,19,5.26,1.42,39,27,10,1,0,3,0,0,0,0,0,0,2,3,1,2,2,0,0,-,181,31,85.38,132,25,84.08,100,17,85.47,9,1,90.00,13.56,2.06,86.83,96,17,84.96,39,7,84.78,2,1,66.67,57,10,85.07,5,0,100.00,85,8,91.40,2,0,100.00,9.00,94.12,1.031,58,16,9,92,86.57,100,28,13,88.50
Gustav Lindstrom,DET,D,36,1.4,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,0,1,0.00,0,1,0.00,0,0,-,0,0.01,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,-,100.00,1.00,2,0,1,4,66.67,2,1,1,66.67
Gustav Nyquist,"CBJ, MIN","C, LW",51,85.35,0,1,1,0,1,33.33,6,0.00,1.84,10,9,9,6,0,0,2,1,1,0,0,0,2,1,2,1,1,1,1,50.00,120,26,82.19,89,22,80.18,68,18,79.07,3,3,50.00,9.65,1.73,84.82,62,13,82.67,26,8,76.47,2,2,50.00,36,5,87.80,1,0,100.00,58,5,92.06,0,0,-,4.41,83.33,0.877,33,6,2,42,94.29,72,8,3,96.00
Gustav Olofsson,SEA,D,3,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,0,-,0,0,0,-
Hampus Lindholm,BOS,D,80,195.18333333333,1,16,9,7,17,58.62,20,5.00,1.24,36,25,8,3,1,2,2,1,1,0,0,0,6,0,4,5,2,0,0,-,335,54,86.12,247,46,84.30,176,44,80.00,29,2,93.55,24.91,2.24,91.76,191,23,89.25,82,10,89.13,13,1,92.86,109,13,89.34,9,1,90.00,148,7,95.48,7,0,100.00,16.48,95.45,1.119,92,16,0,84,100.00,168,27,7,96.00
Haydn Fleury,TBL,D,29,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,0,100.00,1,0,100.00,0,0,-,0,0,-,0.08,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,2,-,0,1,0,-
Henri Jokiharju,BUF,D,60,16.216666666667,0,0,0,0,0,-,2,0.00,0.08,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-,11,3,78.57,4,3,57.14,4,2,66.67,0,1,0.00,0.27,0.19,58.34,5,2,71.43,1,2,33.33,0,1,0.00,4,0,100.00,0,0,-,6,1,85.71,0,0,-,0.00,50.00,0.500,10,4,3,47,76.92,12,4,4,75.00
Henry Thrun,SJS,D,8,7.3333333333333,0,0,0,0,0,-,0,-,0.07,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,8,3,72.73,7,3,70.00,3,2,60.00,0,0,-,0.56,0.18,75.88,4,1,80.00,2,0,100.00,0,0,-,2,1,66.67,0,0,-,6,2,75.00,0,0,-,0.00,100.00,1.000,4,3,0,5,100.00,4,4,1,80.00
Hudson Fasching,NYI,RW,49,10.183333333333,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-,7,3,70.00,4,3,57.14,2,3,40.00,1,1,50.00,0.18,0.28,39.54,0,2,0.00,0,2,0.00,0,1,0.00,0,0,-,0,0,-,7,0,100.00,1,0,100.00,50.00,66.67,1.167,3,0,1,17,75.00,6,0,1,85.71
Hunter McKown,CBJ,C,12,20.366666666667,0,0,0,0,0,0.00,4,0.00,0.27,5,4,2,0,0,0,2,1,1,0,0,0,1,0,0,2,0,6,5,54.55,20,3,86.96,19,3,86.36,17,2,89.47,1,0,100.00,1.43,0.19,88.42,8,2,80.00,4,1,80.00,0,0,-,4,1,80.00,0,0,-,11,1,91.67,1,0,100.00,5.88,100.00,1.059,11,2,2,16,84.62,13,3,2,86.67
Ian Cole,TBL,D,78,3.7,0,0,0,0,0,0.00,1,0.00,0.05,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,4,0,100.00,4,0,100.00,3,0,100.00,1,0,100.00,0.3,0,100.00,4,0,100.00,0,0,-,0,0,-,4,0,100.00,1,0,100.00,0,1,0.00,0,0,-,33.33,-,0.33,0,0,0,26,-,0,0,1,0.00
Ian Mitchell,CHI,D,35,44.616666666667,0,1,0,1,1,50.00,4,0.00,0.18,7,4,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,-,49,20,71.01,32,17,65.31,20,12,62.50,2,0,100.00,2.6,1.38,65.37,23,11,67.65,6,6,50.00,1,0,100.00,17,5,77.27,0,0,-,27,7,79.41,1,0,100.00,10.00,100.00,1.100,13,3,5,46,72.22,21,5,8,72.41
Ilya Lyubushkin,BUF,D,68,3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,1,1,50.00,0,1,0.00,0,0,-,0.06,0.03,68.74,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,1,0.00,0,0,-,-,100.00,1.00,2,0,0,4,100.00,2,0,0,100.00
Ilya Mikheyev,VAN,RW,46,68.116666666667,1,2,1,1,3,42.86,7,14.29,1.35,15,12,10,4,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,-,99,15,86.84,75,13,85.23,46,10,82.14,7,3,70.00,7.05,1.3,84.39,53,10,84.13,27,6,81.82,4,2,66.67,26,4,86.67,2,1,66.67,45,1,97.83,1,0,100.00,15.22,70.00,0.852,21,6,4,63,84.00,36,12,5,87.80
Isaak Phillips,CHI,D,16,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,1,-,0,1,0,-
Isac Lundestrom,ANA,C,61,12.55,0,0,0,0,0,-,1,0.00,0.08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,57.14,15,4,78.95,13,4,76.47,9,3,75.00,0,0,-,1.19,0.22,84.38,8,2,80.00,5,1,83.33,0,0,-,3,1,75.00,0,0,-,7,1,87.50,0,0,-,0.00,100.00,1.000,9,0,1,20,90.00,11,0,2,84.62
Ivan Barbashev,"STL, VGK",C,82,157.86666666667,2,3,2,1,5,27.78,19,10.53,3.82,30,28,28,20,0,1,0,0,0,0,0,2,3,1,3,4,1,4,7,36.36,242,52,82.31,187,47,79.91,132,36,78.57,18,6,75.00,16.72,5.47,75.35,143,26,84.62,52,13,80.00,6,4,60.00,91,13,87.50,7,1,87.50,103,9,91.96,5,0,100.00,13.64,83.33,0.970,73,12,3,66,96.05,131,21,4,97.04
Ivan Provorov,PHI,D,82,66.216666666667,0,2,0,2,2,66.67,9,0.00,0.47,20,11,6,0,0,0,2,1,1,0,0,0,0,1,2,3,2,0,0,-,72,25,74.23,57,20,74.03,40,17,70.18,3,0,100.00,6.1,1.4,81.30,40,14,74.07,20,8,71.43,2,0,100.00,20,6,76.92,1,0,100.00,28,7,80.00,0,0,-,7.50,100.00,1.075,20,11,6,75,76.92,38,16,9,80.85
J.J. Moser,ARI,D,82,175.16666666667,3,8,1,7,11,61.11,22,13.64,1.73,41,26,15,2,0,4,0,0,0,0,0,1,5,0,1,5,5,0,0,-,212,44,82.81,156,33,82.54,118,28,80.82,18,1,94.74,13.97,2.14,86.74,112,19,85.50,45,9,83.33,7,1,87.50,67,10,87.01,9,0,100.00,102,15,87.18,2,0,100.00,15.25,96.43,1.117,94,10,1,72,98.95,143,17,2,98.62
J.T. Compher,COL,LW,82,228.33333333333,5,9,5,4,14,35.90,33,15.15,6.78,60,51,53,29,1,10,0,0,0,0,0,0,3,0,3,11,1,92,86,51.69,420,49,89.55,319,44,87.88,220,41,84.29,39,4,90.70,31.38,3.26,90.60,243,20,92.40,94,8,92.16,17,2,89.47,149,12,92.55,14,1,93.33,175,11,94.09,8,0,100.00,17.73,90.24,1.080,111,12,4,50,96.52,213,27,9,95.95
J.T. Miller,VAN,C,81,322.96666666667,11,19,14,5,30,61.22,84,13.10,9.06,155,121,85,25,1,13,6,3,3,0,0,1,14,3,4,11,0,76,49,60.80,649,67,90.64,494,64,88.53,335,54,86.12,49,7,87.50,49.31,3.99,92.52,395,29,93.16,166,18,90.22,24,4,85.71,229,11,95.42,16,0,100.00,259,10,96.28,9,1,90.00,14.63,87.04,1.017,158,16,0,18,100.00,332,26,4,98.81
JJ Peterka,BUF,RW,77,110.83333333333,2,3,1,2,5,55.56,19,10.53,2.28,29,25,15,4,0,1,2,1,1,0,0,0,3,0,0,2,1,0,0,-,131,29,81.88,101,25,80.16,77,19,80.21,9,1,90.00,10.21,2.32,81.45,76,14,84.44,30,10,75.00,3,1,75.00,46,4,92.00,4,0,100.00,56,5,91.80,2,0,100.00,11.69,94.74,1.064,58,7,3,72,95.08,76,11,6,92.68
Jaccob Slavin,CAR,D,76,11.166666666667,0,0,0,0,0,-,1,0.00,0.14,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,19,5,79.17,13,4,76.47,8,3,72.73,0,0,-,1.13,0.28,80.39,7,4,63.64,1,2,33.33,0,0,-,6,2,75.00,0,0,-,8,0,100.00,0,0,-,0.00,100.00,1.000,11,5,1,39,91.67,15,9,1,93.75
Jack Drury,CAR,C,38,31.833333333333,0,1,0,1,1,50.00,7,0.00,0.85,10,10,7,2,0,1,0,0,0,0,0,0,1,0,0,3,0,5,4,55.56,57,3,95.00,38,2,95.00,25,1,96.15,2,0,100.00,4.41,0.04,99.00,28,1,96.55,15,0,100.00,0,0,-,13,1,92.86,2,0,100.00,26,1,96.30,0,0,-,8.00,100.00,1.080,9,6,1,26,90.00,11,8,2,84.62
Jack Eichel,VGK,C,67,177.53333333333,2,12,7,5,14,77.78,42,4.76,4.1,72,57,26,4,0,4,0,0,0,0,0,0,3,1,1,7,3,24,21,53.33,300,54,84.75,237,41,85.25,170,37,82.13,18,3,85.71,23.82,3.59,86.91,184,24,88.46,76,11,87.36,8,3,72.73,108,13,89.26,7,0,100.00,134,13,91.16,3,0,100.00,10.59,91.89,1.025,85,14,2,20,97.70,202,23,6,97.12
Jack Hughes,NJD,C,78,245.08333333333,9,22,12,10,31,81.58,74,12.16,8.99,127,93,73,12,0,5,0,0,0,0,0,4,21,0,1,15,0,7,6,53.85,486,62,88.69,357,53,87.07,265,41,86.60,38,6,86.36,38.8,4.68,89.24,304,34,89.94,108,15,87.80,14,4,77.78,196,19,91.16,12,1,92.31,301,19,94.06,12,0,100.00,14.34,85.37,0.997,120,17,1,15,99.17,249,33,6,97.65
Jack Johnson,"CHI, COL",D,83,4.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,1,83.33,4,1,80.00,2,0,100.00,0,0,-,0.38,0.08,83.31,4,1,80.00,1,0,100.00,0,0,-,3,1,75.00,0,0,-,1,0,100.00,0,0,-,0.00,-,0.00,4,2,2,14,66.67,5,2,2,71.43
Jack McBain,ARI,C,82,20.1,0,0,0,0,0,0.00,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,8,8,50.00,12,5,70.59,11,5,68.75,9,4,69.23,2,0,100.00,0.98,0.21,82.67,6,3,66.67,3,0,100.00,1,0,100.00,3,3,50.00,1,0,100.00,6,1,85.71,0,0,-,22.22,100.00,1.222,13,1,1,31,92.86,17,3,2,89.47
Jack Quinn,BUF,RW,75,125.11666666667,1,5,2,3,6,46.15,24,4.17,3.74,40,33,29,13,1,5,0,0,0,0,0,1,6,0,4,8,0,1,3,25.00,156,41,79.19,128,35,78.53,98,22,81.67,13,3,81.25,13.51,2.97,82.00,91,23,79.82,38,14,73.08,3,3,50.00,53,9,85.48,7,0,100.00,67,7,90.54,3,0,100.00,13.27,86.36,0.996,66,7,2,74,97.06,92,14,5,94.85
Jack Rathbone,VAN,D,11,13.016666666667,0,0,0,0,0,0.00,1,0.00,0.04,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,23,4,85.19,17,3,85.00,10,2,83.33,4,0,100.00,1.75,0.25,87.40,17,1,94.44,4,1,80.00,1,0,100.00,13,0,100.00,3,0,100.00,7,1,87.50,0,0,-,40.00,100.00,1.400,4,1,4,12,50.00,8,1,4,66.67
Jack Roslovic,CBJ,C,77,167.95,2,7,3,4,9,50.00,21,9.52,3.55,39,30,27,11,3,2,0,0,0,0,0,0,4,0,4,4,2,41,57,41.84,279,47,85.58,212,39,84.46,149,34,81.42,18,3,85.71,19.63,3.23,85.86,142,25,85.03,57,13,81.43,6,1,85.71,85,12,87.63,8,1,88.89,142,12,92.21,4,0,100.00,12.08,91.18,1.033,74,16,2,65,97.37,156,24,4,97.50
Jack Studnicka,"BOS, VAN",C,48,7.6166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33.33,7,2,77.78,4,2,66.67,1,2,33.33,1,0,100.00,0.21,0.04,82.91,2,0,100.00,1,0,100.00,0,0,-,1,0,100.00,0,0,-,5,2,71.43,1,0,100.00,100.00,100.00,2.000,5,7,2,11,71.43,5,7,2,71.43
Jackson Cates,PHI,C,5,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Jackson LaCombe,ANA,D,2,2.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,1,66.67,1,1,50.00,1,1,50.00,0,0,-,0.06,0.12,32.65,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,0.00,100.00,1.000,3,0,0,1,100.00,4,0,0,100.00
Jacob Bernard-Docker,OTT,D,19,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,4,-,0,0,0,-
Jacob Bryson,BUF,D,59,7.5666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,2,60.00,1,2,33.33,0,2,0.00,0,0,-,0.06,0.13,32.57,2,1,66.67,0,0,-,0,0,-,2,1,66.67,0,0,-,1,1,50.00,0,0,-,-,100.00,1.00,4,2,0,20,100.00,5,2,1,83.33
Jacob Lucchini,OTT,C,11,13.616666666667,1,0,0,0,1,33.33,3,33.33,0.36,4,4,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-,19,2,90.48,14,2,87.50,10,2,83.33,3,0,100.00,1.9,0.45,80.85,15,2,88.24,11,1,91.67,3,0,100.00,4,1,80.00,0,0,-,4,0,100.00,0,0,-,30.00,100.00,1.300,3,2,1,12,75.00,3,3,1,75.00
Jacob MacDonald,"COL, SJS",D,58,41.2,0,1,0,1,1,33.33,7,0.00,0.74,9,9,6,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,-,44,16,73.33,40,12,76.92,28,10,73.68,3,1,75.00,3.5,0.9,79.50,27,8,77.14,9,5,64.29,1,1,50.00,18,3,85.71,1,0,100.00,20,6,76.92,1,0,100.00,10.71,90.00,1.007,11,5,0,50,100.00,16,9,2,88.89
Jacob Peterson,"DAL, SJS",C,12,32.916666666667,2,0,0,0,2,33.33,7,28.57,1.17,11,9,11,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,-,55,7,88.71,42,6,87.50,30,5,85.71,6,2,75.00,4.85,1.2,80.21,31,5,86.11,12,4,75.00,2,2,50.00,19,1,95.00,2,0,100.00,43,2,95.56,2,0,100.00,20.00,60.00,0.800,16,4,1,4,94.12,35,7,2,94.59
Jacob Trouba,NYR,D,82,93.133333333333,2,3,2,1,5,62.50,19,10.53,1.25,34,23,10,0,0,3,2,1,1,0,0,0,1,0,1,0,3,0,0,-,113,24,82.48,94,19,83.19,70,16,81.40,8,0,100.00,8.8,0.77,91.98,60,11,84.51,26,2,92.86,3,0,100.00,34,9,79.07,2,0,100.00,52,12,81.25,3,0,100.00,11.43,100.00,1.114,40,11,2,97,95.24,63,17,8,88.73
Jaden Schwartz,SEA,C,71,167.28333333333,6,2,2,0,8,42.11,34,17.65,7.63,57,51,54,42,1,7,2,1,1,0,0,1,4,0,2,6,1,45,42,51.72,256,31,89.20,175,26,87.06,119,19,86.23,19,5,79.17,17.07,1.44,92.21,127,10,92.70,60,4,93.75,7,2,77.78,67,6,91.78,7,1,87.50,131,12,91.61,5,2,71.43,15.97,73.68,0.897,80,12,3,78,96.39,137,19,7,95.14
Jake Bean,CBJ,D,14,16.016666666667,0,1,0,1,1,50.00,2,0.00,0.15,5,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-,22,8,73.33,14,7,66.67,9,6,60.00,2,1,66.67,1.77,0.85,67.63,8,6,57.14,6,4,60.00,2,0,100.00,2,2,50.00,0,1,0.00,14,0,100.00,0,0,-,22.22,83.33,1.056,5,0,1,12,83.33,13,1,1,92.86
Jake Christiansen,CBJ,D,24,10.483333333333,0,1,1,0,1,100.00,2,0.00,0.07,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,15,1,93.75,11,1,91.67,8,1,88.89,1,0,100.00,1.24,0.15,89.12,10,1,90.91,5,1,83.33,1,0,100.00,5,0,100.00,0,0,-,4,0,100.00,0,0,-,12.50,100.00,1.125,3,2,0,11,100.00,6,2,0,100.00
Jake DeBrusk,BOS,LW,64,186.81666666667,6,8,5,3,14,45.16,47,12.77,9.04,65,61,58,44,0,7,6,3,3,0,0,1,6,1,3,15,0,0,1,0.00,397,46,89.62,299,38,88.72,213,36,85.54,31,4,88.57,31.43,2.54,92.53,233,21,91.73,103,12,89.57,14,3,82.35,130,9,93.53,10,1,90.91,172,5,97.18,7,0,100.00,14.55,88.89,1.034,135,11,0,31,100.00,238,17,4,98.35
Jake Evans,MTL,C,54,5.4166666666667,1,0,0,0,1,100.00,1,100.00,0.22,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,58.33,4,5,44.44,2,4,33.33,2,3,40.00,1,0,100.00,0.26,0.15,62.47,3,2,60.00,1,0,100.00,1,0,100.00,2,2,50.00,0,0,-,2,2,50.00,0,0,-,50.00,100.00,1.500,6,4,1,13,85.71,8,4,1,88.89
Jake Guentzel,PIT,LW,78,301.6,11,12,7,5,23,50.00,73,15.07,13.91,121,103,101,56,1,13,4,2,2,0,0,2,10,9,7,18,0,2,0,100.00,570,91,86.23,423,79,84.26,307,61,83.42,46,4,92.00,49.32,7.65,86.58,378,57,86.90,177,38,82.33,28,3,90.32,201,19,91.36,11,1,91.67,213,10,95.52,7,0,100.00,14.98,93.44,1.084,154,14,0,19,100.00,316,37,8,97.53
Jake Leschyshyn,"NYR, VGK",C,35,1.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,80.00,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.04,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,4,0,0,3,100.00,5,0,0,100.00
Jake Livingstone,NSH,D,5,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,1,0,0.00,0,0,1,0.00
Jake McCabe,"CHI, TOR",D,76,7.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,1,83.33,3,1,75.00,2,0,100.00,0,0,-,0.25,0.1,71.13,4,1,80.00,0,1,0.00,0,0,-,4,0,100.00,0,0,-,1,0,100.00,0,0,-,0.00,-,0.00,7,1,1,21,87.50,7,1,1,87.50
Jake Middleton,MIN,D,79,8.45,0,0,0,0,0,-,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,13,4,76.47,10,3,76.92,8,1,88.89,0,0,-,1.41,0.1,93.48,5,2,71.43,4,0,100.00,0,0,-,1,2,33.33,0,0,-,6,2,75.00,0,0,-,0.00,100.00,1.000,6,4,1,17,85.71,11,7,2,84.62
