Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Ryan Lindgren,NYR,D,78,1567.8333333333,4,11,6,5,15,23.44,73,5.48,4.38,154,100,49,11,1,8,48,24,24,0,0,16,32,19,129,145,130,0,0,-,1191,1545,43.53,915,1152,44.27,671,815,45.15,64,61,51.20,60.45,76.28,44.21,614,780,44.05,278,307,47.52,37,35,51.39,336,473,41.53,16,13,55.17,512,712,41.83,9,13,40.91,9.54,92.52,1.021,213,290,329,1229,39.30,483,432,587,45.14
Ryan Lomberg,FLA,LW,55,627.81666666667,9,9,4,5,18,66.67,91,9.89,8.85,162,123,101,39,7,12,92,24,16,4,4,26,9,18,117,71,7,1,6,14.29,645,575,52.87,472,429,52.39,356,331,51.82,27,32,45.76,29.53,28.76,50.66,320,290,52.46,125,123,50.40,12,22,35.29,195,167,53.87,9,6,60.00,279,258,51.96,6,4,60.00,7.58,90.33,0.979,75,160,122,542,38.07,144,219,220,39.56
Ryan MacInnis,BUF,C,1,10,0,0,0,0,0,-,2,0.00,0.08,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,5,8,38.46,4,6,40.00,4,6,40.00,0,0,-,0.15,0.37,28.48,2,5,28.57,0,3,0.00,0,0,-,2,2,50.00,0,0,-,3,3,50.00,0,0,-,0.00,100.00,1.000,1,1,1,9,50.00,1,1,2,33.33
Ryan McDonagh,TBL,D,71,1589.2,4,22,9,13,26,41.27,85,4.71,5.12,180,131,53,13,3,6,16,8,8,0,0,7,24,26,96,88,70,0,1,0.00,1172,1626,41.89,902,1234,42.23,633,892,41.51,63,75,45.65,63.96,83.38,43.41,646,872,42.56,266,319,45.47,39,48,44.83,380,553,40.73,18,14,56.25,531,854,38.34,4,11,26.67,9.95,91.59,1.015,124,330,326,1035,27.56,328,521,682,32.48
Ryan McLeod,EDM,C,71,905.93333333333,9,12,8,4,21,65.63,82,10.98,8.22,143,111,89,41,4,8,12,6,6,0,0,9,41,39,28,92,24,248,277,47.24,816,759,51.81,590,569,50.91,434,435,49.94,32,36,47.06,34.22,40.08,46.06,356,392,47.59,145,149,49.32,21,17,55.26,211,243,46.48,8,10,44.44,409,328,55.50,3,9,25.00,7.37,91.72,0.991,160,194,152,733,51.28,275,274,299,47.91
Ryan Merkley,SJS,D,39,599.73333333333,1,5,4,1,6,35.29,36,2.78,1.02,85,44,18,2,4,4,8,4,4,0,0,7,28,13,12,32,9,0,0,-,562,575,49.43,413,448,47.97,312,314,49.84,17,24,41.46,23.68,28.06,45.78,261,288,47.54,102,117,46.58,8,13,38.10,159,171,48.18,5,6,45.45,314,279,52.95,3,4,42.86,5.45,92.36,0.978,90,120,54,541,62.50,183,172,126,59.22
Ryan Murray,COL,D,37,521.23333333333,0,4,1,3,4,21.05,26,0.00,1.01,45,33,13,3,1,2,2,1,1,0,0,3,8,4,32,29,40,0,0,-,444,524,45.87,333,386,46.31,265,293,47.49,19,29,39.58,18.95,23.89,44.23,222,252,46.84,88,103,46.07,10,15,40.00,134,149,47.35,6,8,42.86,183,242,43.06,2,5,28.57,7.17,90.10,0.973,36,86,72,527,33.33,94,152,163,36.58
Ryan Nugent-Hopkins,EDM,C,63,1217.05,11,39,22,17,50,54.35,154,7.14,15.19,231,184,152,59,12,15,16,8,8,0,0,9,34,43,42,64,32,178,259,40.73,1244,1083,53.46,950,855,52.63,704,633,52.66,92,57,61.74,75.38,58.06,56.49,642,560,53.41,281,221,55.98,39,30,56.52,361,339,51.57,30,19,61.22,545,470,53.69,21,7,75.00,13.07,91.00,1.041,244,194,227,669,51.80,483,294,411,54.03
Ryan O'Reilly,STL,C,78,1487.0666666667,21,37,24,13,58,58.00,168,12.50,21.26,252,215,194,89,9,14,12,6,6,0,0,25,26,50,20,65,35,900,684,56.82,1359,1282,51.46,1038,1014,50.58,787,708,52.64,100,65,60.61,80.48,80.43,50.01,754,712,51.43,245,276,47.02,45,33,57.69,509,436,53.86,37,21,63.79,544,516,51.32,17,9,65.38,12.71,90.82,1.035,263,307,371,907,41.48,550,434,666,45.23
Ryan Poehling,MTL,C,57,695.13333333333,9,8,5,3,17,70.83,91,9.89,9.64,137,114,87,48,8,9,6,3,3,0,0,8,24,21,40,53,26,227,262,46.42,608,646,48.48,449,506,47.02,348,369,48.54,24,42,36.36,30.73,32.6,48.52,294,318,48.04,122,128,48.80,10,25,28.57,172,190,47.51,8,13,38.10,269,285,48.56,6,4,60.00,6.90,88.62,0.955,141,150,86,584,62.11,219,208,179,55.03
Ryan Pulock,NYI,D,56,1183.5833333333,5,16,7,9,21,33.87,122,4.10,5.97,226,159,53,9,3,13,2,1,1,0,0,5,33,15,86,81,118,0,0,-,1030,1205,46.09,786,895,46.76,582,659,46.90,62,57,52.10,55.53,59.17,48.41,533,643,45.32,235,224,51.20,36,27,57.14,298,419,41.56,13,20,39.39,451,522,46.35,9,7,56.25,10.65,91.35,1.020,142,234,232,862,37.97,319,352,440,42.03
Ryan Reaves,NYR,RW,69,734.8,5,8,3,5,13,72.22,44,11.36,4.87,73,59,51,28,1,6,43,17,14,3,0,8,21,11,279,50,16,5,5,50.00,440,698,38.66,329,522,38.66,245,388,38.70,18,31,36.73,19.4,31.17,38.36,222,333,40.00,93,131,41.52,10,21,32.26,129,202,38.97,5,4,55.56,192,330,36.78,3,6,33.33,7.35,92.01,0.994,98,154,72,652,57.65,178,236,193,47.98
Ryan Strome,NYR,C,74,1356.0833333333,21,33,18,15,54,49.09,161,13.04,18.62,257,216,155,79,10,13,69,29,27,1,1,15,37,32,41,61,17,362,456,44.25,1470,1173,55.62,1125,909,55.31,800,647,55.29,110,53,67.48,84.41,60.07,58.42,755,629,54.55,315,249,55.85,62,26,70.45,440,380,53.66,28,13,68.29,691,484,58.81,18,12,60.00,13.75,91.81,1.056,263,180,121,974,68.49,550,316,303,64.48
Ryan Suter,DAL,D,82,1939.4833333333,7,25,6,19,32,35.16,118,5.93,6.6,265,183,79,13,5,17,40,20,20,0,0,5,46,19,46,64,83,0,0,-,1904,1770,51.82,1403,1377,50.47,1006,997,50.22,91,84,52.00,103.23,88.87,53.74,1016,853,54.36,424,367,53.60,60,39,60.61,592,486,54.92,16,28,36.36,774,776,49.94,9,15,37.50,9.05,91.57,1.006,326,347,338,1173,49.10,702,495,661,51.50
Sam Bennett,FLA,C,71,1203.4666666667,28,21,15,6,49,56.98,241,11.62,25.04,398,292,259,111,11,29,74,34,32,2,0,26,49,41,119,104,26,411,466,46.86,1388,936,59.72,1056,739,58.83,807,556,59.21,86,45,65.65,82.11,54.47,60.12,767,531,59.09,316,260,54.86,55,25,68.75,451,271,62.47,19,14,57.58,561,339,62.33,8,4,66.67,10.66,91.91,1.026,262,270,75,887,77.74,562,378,202,73.56
Sam Carrick,ANA,C,64,732.91666666667,11,8,2,6,19,86.36,80,13.75,8.16,139,114,74,41,7,5,85,26,15,11,0,21,14,14,122,73,18,204,209,49.39,598,761,44.00,452,575,44.01,328,420,43.85,22,40,35.48,25.87,36.4,41.54,271,346,43.92,116,150,43.61,16,21,43.24,155,196,44.16,2,9,18.18,267,372,41.78,3,6,33.33,6.71,90.48,0.972,129,152,169,589,43.29,190,211,276,40.77
Sam Gagner,DET,C,81,1103.3166666667,13,18,13,5,31,67.39,132,9.85,12.52,185,158,91,43,4,14,32,16,16,0,0,7,14,24,21,66,23,142,162,46.71,829,1174,41.39,644,901,41.68,480,659,42.14,46,78,37.10,44.66,69.48,39.13,379,632,37.49,159,274,36.72,18,40,31.03,220,358,38.06,14,23,37.84,386,517,42.75,11,14,44.00,9.58,88.16,0.977,161,196,317,780,33.68,271,265,520,34.26
Sam Lafferty,"CHI, PIT","C, RW",56,759.98333333333,5,8,7,1,13,61.90,80,6.25,8.1,123,100,95,46,6,7,33,12,9,3,0,16,19,23,137,101,25,108,155,41.06,536,864,38.29,408,624,39.53,311,467,39.97,21,50,29.58,26.41,40,39.76,276,386,41.69,113,122,48.09,15,25,37.50,163,264,38.17,4,12,25.00,215,462,31.76,2,13,13.33,6.75,89.29,0.960,51,179,239,584,17.59,89,247,420,17.49
Sam Reinhart,FLA,C,78,1385.7,33,49,31,18,82,63.57,186,17.74,28.37,325,266,236,132,17,26,13,5,4,1,0,12,43,37,49,156,27,174,185,48.47,1633,1021,61.53,1254,789,61.38,936,609,60.58,129,58,68.98,102.66,53.27,65.84,904,495,64.62,366,220,62.46,67,30,69.07,538,275,66.17,39,18,68.42,657,452,59.24,21,7,75.00,13.78,90.48,1.043,286,241,162,907,63.84,623,374,320,66.07
Sam Steel,ANA,C,68,837.21666666667,6,14,7,7,20,64.52,67,8.96,6.9,125,89,80,35,5,9,16,8,8,0,0,12,20,18,37,75,25,203,209,49.27,718,815,46.84,532,616,46.34,392,444,46.89,31,45,40.79,29.75,38.71,43.46,330,382,46.35,132,159,45.36,17,26,39.53,198,223,47.03,8,11,42.11,338,382,46.94,5,7,41.67,7.91,89.86,0.978,145,159,135,663,51.79,223,226,238,48.37
Sami Niku,MTL,D,13,198.68333333333,0,6,5,1,6,60.00,14,0.00,0.42,27,17,4,1,1,1,2,1,1,0,0,1,5,2,6,20,17,0,0,-,174,171,50.43,133,122,52.16,106,89,54.36,10,6,62.50,9.22,7.06,56.64,89,86,50.86,43,30,58.90,6,4,60.00,46,56,45.10,2,0,100.00,78,73,51.66,2,2,50.00,9.43,93.26,1.027,32,40,21,142,60.38,74,61,50,59.68
Sammy Blais,NYR,LW,14,188.41666666667,0,4,3,1,4,50.00,17,0.00,2.02,33,25,21,9,0,0,17,7,6,1,0,7,4,2,37,24,8,2,3,40.00,166,177,48.40,124,134,48.06,92,102,47.42,8,5,61.54,7.56,9.04,45.52,76,102,42.70,32,43,42.67,4,3,57.14,44,59,42.72,3,2,60.00,77,69,52.74,1,0,100.00,8.70,95.10,1.038,28,28,20,157,58.33,44,47,43,50.57
Sampo Ranta,COL,LW,10,108.93333333333,0,0,0,0,0,0.00,9,0.00,0.96,20,14,10,5,2,0,2,1,1,0,0,3,1,4,9,18,6,2,2,50.00,98,110,47.12,63,76,45.32,52,60,46.43,1,5,16.67,3.6,4.65,43.63,49,48,50.52,20,18,52.63,0,3,0.00,29,30,49.15,0,2,0.00,38,55,40.86,1,0,100.00,1.92,91.67,0.936,15,20,17,107,46.88,23,27,28,45.10
Samuel Fagemo,LAK,LW,4,54.883333333333,0,0,0,0,0,0.00,5,0.00,0.6,11,6,7,2,1,0,0,0,0,0,0,0,1,2,2,6,0,0,0,-,54,47,53.47,39,32,54.93,31,24,56.36,1,3,25.00,2.31,2.37,49.39,19,17,52.78,7,7,50.00,0,1,0.00,12,10,54.55,0,2,0.00,37,30,55.22,1,0,100.00,3.23,87.50,0.907,10,7,7,48,58.82,13,10,12,52.00
Samuel Girard,COL,D,67,1449.9833333333,5,23,12,11,28,36.36,79,6.33,3.32,188,116,41,5,1,7,20,10,10,0,0,11,28,21,65,85,84,0,0,-,1486,1327,52.83,1070,1017,51.27,787,760,50.87,77,68,53.10,62.19,62.52,49.87,726,627,53.66,254,279,47.65,36,33,52.17,472,348,57.56,27,23,54.00,673,600,52.87,13,10,56.52,9.78,91.05,1.008,213,266,196,1134,52.08,514,437,434,54.22
Santeri Hatakka,SJS,D,9,113.66666666667,0,2,1,1,2,50.00,3,0.00,0.13,7,6,1,0,0,0,2,1,1,0,0,2,3,1,5,14,1,0,0,-,92,138,40.00,75,103,42.13,47,71,39.83,4,9,30.77,4.37,6.7,39.43,47,77,37.90,15,28,34.88,2,5,28.57,32,49,39.51,1,3,25.00,46,79,36.80,1,1,50.00,8.51,87.32,0.958,15,20,22,122,40.54,19,29,42,31.15
Sasha Chmelevski,SJS,C,19,250.5,0,8,4,4,8,88.89,31,0.00,2.6,60,49,25,8,4,5,4,2,2,0,0,1,3,8,20,16,1,31,48,39.24,219,241,47.61,161,176,47.77,117,124,48.55,9,8,52.94,10.28,11.24,47.76,103,114,47.47,43,50,46.24,6,2,75.00,60,64,48.39,2,4,33.33,105,139,43.03,1,2,33.33,7.69,93.55,1.012,26,49,45,230,36.62,43,68,76,36.13
Scott Harrington,CBJ,D,7,100.98333333333,0,1,0,1,1,50.00,5,0.00,0.19,9,7,2,1,0,1,6,3,3,0,0,1,0,2,8,10,8,0,0,-,55,110,33.33,38,81,31.93,25,58,30.12,2,9,18.18,1.82,5.38,25.28,25,62,28.74,9,18,33.33,0,4,0.00,16,44,26.67,2,4,33.33,26,46,36.11,0,1,0.00,8.00,84.48,0.925,8,21,17,85,32.00,18,27,36,33.33
Scott Laughton,PHI,C,67,1100.2333333333,11,19,10,9,30,68.18,110,10.00,11.63,196,148,123,68,6,11,35,16,15,1,0,25,40,31,151,58,43,395,379,51.03,988,1205,45.05,729,895,44.89,552,647,46.04,44,66,40.00,49.68,63.29,43.98,480,608,44.12,226,241,48.39,24,34,41.38,254,367,40.90,10,21,32.26,423,536,44.11,10,10,50.00,7.97,89.80,0.978,184,284,243,881,43.09,288,364,410,41.26
Scott Mayfield,NYI,D,61,1206.35,3,15,8,7,18,41.86,80,3.75,3.62,202,125,56,8,1,11,55,18,14,3,1,7,53,15,77,50,103,0,0,-,959,1210,44.21,704,893,44.08,518,664,43.82,43,63,40.57,50.24,57.79,46.51,502,650,43.58,200,244,45.05,24,37,39.34,302,406,42.66,12,15,44.44,395,527,42.84,4,11,26.67,8.30,90.51,0.988,128,202,262,891,32.82,289,306,480,37.58
Scott Perunovich,STL,D,19,293.7,0,6,3,3,6,35.29,14,0.00,0.61,25,17,6,0,0,0,8,4,4,0,0,0,7,6,5,22,10,0,0,-,279,222,55.69,214,182,54.04,164,126,56.55,17,9,65.38,13.7,10.77,55.99,163,121,57.39,49,46,51.58,7,4,63.64,114,75,60.32,8,2,80.00,106,84,55.79,2,3,40.00,10.37,92.86,1.032,77,45,8,271,90.59,143,64,27,84.12
Scott Reedy,SJS,C,35,391.51666666667,7,2,1,1,9,60.00,33,21.21,5.49,54,48,45,22,2,3,10,5,5,0,0,4,5,6,14,28,5,53,79,40.15,304,385,44.12,230,261,46.84,172,192,47.25,15,17,46.88,17.01,15.56,52.23,151,182,45.35,61,65,48.41,9,8,52.94,90,117,43.48,4,5,44.44,161,196,45.10,2,3,40.00,8.72,91.15,0.999,79,68,48,353,62.20,114,108,90,55.88
Scott Sabourin,OTT,RW,7,53.166666666667,0,2,2,0,2,66.67,4,0.00,0.47,10,9,6,1,1,0,11,4,3,1,0,1,2,1,14,6,4,1,0,100.00,52,72,41.94,42,52,44.68,26,44,37.14,3,5,37.50,2.01,3.34,37.48,24,39,38.10,8,15,34.78,1,3,25.00,16,24,40.00,0,0,-,27,30,47.37,2,2,50.00,11.54,88.64,1.002,3,17,11,59,21.43,8,21,14,36.36
Sean Couturier,PHI,C,29,591.25,6,11,8,3,17,56.67,79,7.59,9.13,136,108,73,34,6,12,14,7,7,0,0,8,17,25,22,30,17,238,190,55.61,664,521,56.03,495,396,55.56,356,302,54.10,30,35,46.15,32.94,32.01,50.72,294,268,52.31,128,121,51.41,18,15,54.55,166,147,53.04,5,10,33.33,317,233,57.64,5,9,35.71,8.43,88.41,0.968,144,120,152,323,48.65,243,154,261,48.21
Sean Day,TBL,D,2,21.416666666667,0,0,0,0,0,0.00,2,0.00,0.03,3,2,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,-,13,22,37.14,11,17,39.29,7,16,30.43,1,3,25.00,0.55,1.07,34.19,5,9,35.71,4,5,44.44,1,3,25.00,1,4,20.00,0,0,-,6,13,31.58,0,0,-,14.29,81.25,0.955,5,5,6,17,45.45,6,7,11,35.29
Sean Durzi,LAK,D,64,1254.05,3,24,12,12,27,42.19,119,2.52,6.52,247,150,88,14,1,24,55,23,20,3,0,17,53,26,74,96,52,0,0,-,1308,1079,54.80,1007,799,55.76,727,559,56.53,64,61,51.20,72.05,58.81,55.06,706,590,54.48,291,267,52.15,37,35,51.39,415,323,56.23,15,14,51.72,682,503,57.55,11,10,52.38,8.80,89.09,0.979,200,186,150,893,57.14,453,297,327,58.08
Sean Kuraly,CBJ,C,77,1220.8833333333,14,16,3,13,30,50.00,121,11.57,13.92,190,161,101,52,14,9,61,25,23,1,1,14,26,35,240,98,48,627,643,49.37,977,1339,42.18,723,1027,41.31,535,755,41.47,60,82,42.25,49.27,71.57,40.77,448,676,39.86,182,267,40.53,32,42,43.24,266,409,39.41,15,20,42.86,446,621,41.80,9,20,31.03,11.21,89.14,1.004,152,287,465,774,24.64,252,379,740,25.40
Sean Monahan,CGY,C,65,913.85,8,15,11,4,23,54.76,111,7.21,12.77,197,151,132,57,5,11,24,12,12,0,0,10,28,32,59,47,21,415,364,53.27,1084,718,60.16,826,562,59.51,605,411,59.55,42,37,53.16,54,34.43,61.06,504,339,59.79,188,116,61.84,25,18,58.14,316,223,58.63,11,14,44.00,536,332,61.75,6,4,60.00,6.94,91.00,0.979,242,144,103,767,70.14,452,210,217,67.56
Sean Walker,LAK,D,6,110.23333333333,0,2,1,1,2,66.67,18,0.00,0.72,32,22,14,2,2,3,4,2,2,0,0,0,1,1,9,7,9,0,0,-,128,103,55.41,100,78,56.18,80,60,57.14,3,5,37.50,5.55,5.3,51.16,63,63,50.00,24,22,52.17,2,4,33.33,39,41,48.75,1,1,50.00,55,37,59.78,0,0,-,3.75,91.67,0.954,17,22,14,80,54.84,43,28,30,58.90
Sebastian Aho,NYI,D,36,592.38333333333,2,10,3,7,12,46.15,34,5.88,2.09,76,51,28,4,0,4,10,5,5,0,0,8,27,8,32,49,41,0,0,-,480,566,45.89,354,433,44.98,256,318,44.60,26,30,46.43,21.42,27.01,44.23,247,306,44.67,90,120,42.86,14,11,56.00,157,186,45.77,9,10,47.37,214,236,47.56,2,6,25.00,10.16,90.57,1.007,88,109,70,525,55.70,191,154,127,60.06
Sebastian Aho,CAR,"C, RW",79,1496.6833333333,37,44,28,16,81,72.97,221,16.74,35.65,402,329,296,153,15,37,38,19,19,0,0,26,56,68,76,87,22,555,504,52.41,1703,1205,58.56,1315,962,57.75,933,694,57.34,111,68,62.01,107.72,73.36,59.49,912,629,59.18,402,273,59.56,65,42,60.75,510,356,58.89,36,17,67.92,707,490,59.06,8,7,53.33,11.90,90.20,1.021,324,209,177,1108,64.67,655,314,361,64.47
Seth Griffith,EDM,C,1,5.6166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-,9,5,64.29,6,4,60.00,4,3,57.14,2,1,66.67,0.58,0.45,56.42,4,4,50.00,4,2,66.67,1,0,100.00,0,2,0.00,0,1,0.00,4,1,80.00,1,0,100.00,50.00,66.67,1.167,3,0,0,6,100.00,3,0,0,100.00
Seth Jarvis,CAR,C,68,943.5,17,23,12,11,40,68.97,110,15.45,14.91,203,167,141,71,6,17,18,9,9,0,0,12,33,15,69,162,19,11,14,44.00,1014,750,57.48,795,595,57.19,572,433,56.92,58,40,59.18,57.09,37.9,60.10,525,378,58.14,243,150,61.83,34,23,59.65,282,228,55.29,19,13,59.38,457,329,58.14,5,4,55.56,10.14,90.76,1.009,211,162,87,777,70.81,379,248,203,65.12
Seth Jones,CHI,D,78,2044.3666666667,5,46,18,28,51,53.68,194,2.58,9.46,365,255,106,29,7,13,28,14,14,0,0,12,71,34,99,148,145,0,0,-,1911,1833,51.04,1411,1352,51.07,1065,1014,51.23,95,128,42.60,95.13,99.22,48.95,945,924,50.56,342,325,51.27,52,57,47.71,603,599,50.17,29,36,44.62,887,823,51.87,13,26,33.33,8.92,87.38,0.963,358,362,315,1306,53.19,839,527,565,59.76
Shane Pinto,OTT,C,5,64.766666666667,0,1,1,0,1,25.00,5,0.00,1.04,15,11,11,9,0,0,2,1,1,0,0,0,5,2,0,7,1,17,35,32.69,62,82,43.06,47,58,44.76,35,41,46.05,4,3,57.14,3.32,3.8,46.62,34,48,41.46,20,17,54.05,2,1,66.67,14,31,31.11,1,1,50.00,25,34,42.37,1,1,50.00,11.43,92.68,1.041,11,8,18,43,37.93,19,11,26,42.22
Shayne Gostisbehere,ARI,D,82,1819.5166666667,14,37,16,21,51,57.95,151,9.27,8.22,314,216,88,12,7,16,26,13,13,0,0,21,78,44,60,76,104,0,0,-,1602,1751,47.78,1192,1351,46.87,861,1015,45.90,88,100,46.81,86.01,91.79,48.38,824,905,47.66,341,364,48.37,39,53,42.39,483,541,47.17,29,31,48.33,709,736,49.07,17,12,58.62,10.22,90.15,1.004,245,332,278,1240,46.85,609,516,562,52.01
Shea Theodore,VGK,D,78,1804.7,14,38,22,16,52,49.52,205,6.83,11.64,417,273,130,34,6,31,24,12,12,0,0,9,58,60,37,118,91,0,0,-,2030,1555,56.62,1511,1143,56.93,1138,832,57.77,105,79,57.07,107.63,85.12,55.84,1027,830,55.30,431,343,55.68,60,42,58.82,596,487,55.03,27,18,60.00,906,596,60.32,16,16,50.00,9.23,90.50,0.997,355,346,222,1127,61.53,817,524,493,62.37
Sheldon Dries,VAN,C,11,113.3,2,1,1,0,3,50.00,17,11.76,2.19,28,26,20,11,0,2,0,0,0,0,0,1,1,2,9,13,6,7,14,33.33,112,97,53.59,86,71,54.78,59,54,52.21,6,7,46.15,6.37,4.18,60.37,64,47,57.66,26,16,61.90,2,2,50.00,38,31,55.07,3,2,60.00,41,40,50.62,1,3,25.00,10.17,87.04,0.972,18,15,13,115,58.06,25,24,29,46.30
Sheldon Rempal,VAN,RW,1,9.1833333333333,0,0,0,0,0,-,2,0.00,0.13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,6,11,35.29,6,10,37.50,4,8,33.33,0,1,0.00,0.28,0.75,27.12,4,8,33.33,0,4,0.00,0,1,0.00,4,4,50.00,0,0,-,2,3,40.00,0,0,-,0.00,87.50,0.875,0,0,1,8,0.00,4,1,4,50.00
Sidney Crosby,PIT,C,69,1378.2333333333,31,53,31,22,84,71.79,208,14.90,24.2,334,272,210,104,9,24,32,16,16,0,0,15,54,34,50,71,35,760,690,52.41,1708,1158,59.60,1314,910,59.08,980,696,58.47,117,58,66.86,107.48,66.36,61.83,974,587,62.40,407,259,61.11,61,29,67.78,567,328,63.35,36,16,69.23,647,492,56.80,15,11,57.69,11.94,91.67,1.036,389,335,116,851,77.03,788,462,334,70.23
Simon Benoit,ANA,D,53,746.9,1,4,1,3,5,20.83,45,2.22,1.8,87,64,21,3,4,3,22,8,6,2,0,3,21,7,168,89,37,0,0,-,590,775,43.22,450,603,42.74,325,443,42.32,24,34,41.38,29.07,36.65,44.24,292,349,45.55,134,138,49.26,17,17,50.00,158,211,42.82,4,9,30.77,253,374,40.35,3,8,27.27,7.38,92.33,0.997,86,132,86,685,50.00,169,209,207,44.95
Slater Koekkoek,EDM,D,19,212.3,0,4,2,2,4,30.77,11,0.00,0.33,26,19,6,2,2,1,16,8,8,0,0,1,1,1,21,24,18,0,0,-,176,197,47.18,133,154,46.34,98,114,46.23,13,12,52.00,7.11,10.27,40.91,80,102,43.96,34,47,41.98,6,5,54.55,46,55,45.54,4,4,50.00,88,82,51.76,3,3,50.00,13.27,89.47,1.027,32,30,24,200,57.14,64,47,58,52.46
Sonny Milano,ANA,LW,66,1008.35,14,20,15,5,34,57.63,94,14.89,11.93,177,141,114,65,3,7,10,5,5,0,0,6,34,29,27,89,14,0,2,0.00,1052,801,56.77,802,636,55.77,566,447,55.87,59,43,57.84,54.03,40.42,57.21,551,418,56.86,211,170,55.38,27,22,55.10,340,248,57.82,18,11,62.07,461,330,58.28,12,9,57.14,10.42,90.38,1.008,251,157,52,797,82.84,410,231,126,76.49
Stefan Matteau,COL,C,1,3.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,4,20.00,1,3,25.00,1,2,33.33,0,0,-,0.04,0.14,20.76,1,2,33.33,0,1,0.00,0,0,-,1,1,50.00,0,0,-,0,2,0.00,0,0,-,0.00,100.00,1.000,0,1,2,2,0.00,0,1,2,0.00
Stefan Noesen,CAR,RW,2,28.65,0,0,0,0,0,0.00,4,0.00,0.77,11,9,6,5,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,-,38,21,64.41,30,18,62.50,21,12,63.64,2,0,100.00,2.49,1.32,65.30,18,10,64.29,10,3,76.92,1,0,100.00,8,7,53.33,1,0,100.00,24,8,75.00,0,0,-,9.52,100.00,1.095,8,8,4,19,66.67,14,10,7,66.67
Steven Fogarty,BOS,C,2,20.8,0,0,0,0,0,-,2,0.00,0.14,2,2,2,0,0,0,2,1,1,0,0,0,1,1,0,0,0,7,10,41.18,21,16,56.76,14,11,56.00,12,8,60.00,0,2,0.00,0.45,0.7,39.17,7,10,41.18,1,5,16.67,0,2,0.00,6,5,54.55,0,0,-,9,4,69.23,0,0,-,0.00,75.00,0.750,5,6,1,20,83.33,7,7,4,63.64
Steven Lorentz,CAR,C,67,729.53333333333,8,5,2,3,13,56.52,80,10.00,10.3,142,113,97,56,2,10,8,4,4,0,0,7,17,24,67,111,13,51,61,45.54,697,590,54.16,536,449,54.42,375,324,53.65,23,25,47.92,33.94,27.81,54.96,338,284,54.34,157,130,54.70,16,16,50.00,181,154,54.03,5,7,41.67,330,261,55.84,2,2,50.00,6.13,92.28,0.984,150,199,87,594,63.29,240,260,198,54.79
Steven Stamkos,TBL,C,81,1495.1833333333,42,64,43,21,106,75.71,241,17.43,25.41,401,323,219,71,18,21,36,18,18,0,0,10,24,30,93,76,17,543,521,51.03,1657,1192,58.16,1309,931,58.44,921,686,57.31,140,70,66.67,99.05,71.26,58.16,923,635,59.24,370,254,59.29,66,39,62.86,553,381,59.21,50,14,78.13,887,604,59.49,23,10,69.70,15.20,89.80,1.050,426,238,282,837,60.17,774,340,477,61.87
Sven Baertschi,VGK,LW,1,13.9,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,6,18,25.00,4,14,22.22,4,12,25.00,0,1,0.00,0.1,1.54,6.02,1,11,8.33,0,6,0.00,0,1,0.00,1,5,16.67,0,0,-,4,7,36.36,0,0,-,0.00,91.67,0.917,6,2,0,10,100.00,6,2,2,75.00
T.J. Oshie,WSH,RW,44,767.83333333333,11,14,6,8,25,58.14,77,14.29,11.02,138,113,88,43,2,9,18,9,9,0,0,21,18,19,86,53,29,72,97,42.60,786,623,55.78,605,464,56.59,435,340,56.13,43,37,53.75,43.56,30.25,59.01,362,290,55.52,150,111,57.47,22,21,51.16,212,179,54.22,12,7,63.16,382,274,58.23,9,9,50.00,9.89,89.12,0.990,196,160,82,457,70.50,366,225,183,66.67
